"","Adult_pop","YEAR","STATE","MEAN_NO2","Race"
"498",11,2020,"Texas",14.4858249416667,"Other"
"499",11,2020,"Vermont",7.04886019425,"Other"
"500",11,2020,"Virginia",8.3981817558421,"Other"
"501",11,2020,"Washington",8.951471556,"Other"
"502",11,2020,"West Virginia",8.26683530552381,"Other"
"503",11,2020,"Wisconsin",10.3242156598333,"Other"
"504",12,2020,"Alabama",8.11198847209677,"Other"
"505",12,2020,"Arizona",19.74974595,"Other"
"506",12,2020,"Arkansas",7.23967704625,"Other"
"507",12,2020,"California",13.390396843,"Other"
"508",12,2020,"Colorado",8.23976308925,"Other"
"509",12,2020,"Connecticut",8.22584765525,"Other"
"510",12,2020,"Delaware",8.2400890566,"Other"
"511",12,2020,"Florida",10.111174817,"Other"
"512",12,2020,"Georgia",6.902590526,"Other"
"513",12,2020,"Hawaii",11.617059531,"Other"
"514",12,2020,"Illinois",14.3381578478387,"Other"
"515",12,2020,"Indiana",12.0429659815909,"Other"
"516",12,2020,"Iowa",8.70370218835714,"Other"
"517",12,2020,"Kansas",8.060093313125,"Other"
"518",12,2020,"Kentucky",11.1680038301923,"Other"
"519",12,2020,"Louisiana",9.59904784313044,"Other"
"520",12,2020,"Maine",7.89873475772222,"Other"
